Species	Extant	SampT
t1	FALSE	47.59037277439107
t4	FALSE	24.776472288414716
t4	FALSE	17.43392520327854
t5	TRUE	0.20784836326194522
t6	FALSE	33.205638646356036
t6	FALSE	20.976365606508423
t6	FALSE	11.316289014390875
t7	TRUE	20.053355579109734
t9	TRUE	3.864068346047681
t9	TRUE	3.6155690194548598
t10	TRUE	21.9501460165067
t10	TRUE	6.626609765173434
t11	TRUE	30.060301952371596
t14	TRUE	0.48559474358756916
t17	FALSE	22.416603245769913
t18	TRUE	5.293428466943894
t22	TRUE	27.57506568975063
t22	TRUE	25.76020509063514
t22	TRUE	14.805272054516394
t23	TRUE	20.515437221242486
t27	TRUE	2.9744742135933535
t28	TRUE	5.141550020461757
t29	TRUE	4.446258310950377
t36	TRUE	22.130081485552402
t36	TRUE	17.755370844329455
t36	TRUE	17.429043588268875
t36	TRUE	15.807441076322377
t36	TRUE	9.69127992546457
t38	FALSE	14.456979360705546
t38	FALSE	11.4762601519882
t43	FALSE	9.460544081381862
t48	TRUE	18.23697532034369
t49	TRUE	7.032434872765691
t51	TRUE	16.15058295075321
t51	TRUE	14.308784678369555
t52	TRUE	8.377333085925144
t56	TRUE	11.201865733330152
t57	TRUE	14.506358482306055
t59	TRUE	1.2467163269758714
t62	TRUE	18.495793362327632
t62	TRUE	18.40276931352669
t62	TRUE	14.539113509801567
t62	TRUE	13.7906504384488
t67	FALSE	11.726292654873234
t67	FALSE	9.14629584196988
t68	FALSE	8.303712784775954
t71	FALSE	9.692823546443734
t71	FALSE	6.987814223282719
t72	TRUE	2.8838353351341652
t75	FALSE	17.358783119972607
t77	TRUE	8.489789723468661
t78	FALSE	13.005033327368885
t79	FALSE	16.291695390949606
t79	FALSE	9.980094003506899
t81	TRUE	0.3321034805086782
t87	FALSE	17.121492845319736
t91	TRUE	3.9746316778131927
t93	TRUE	4.860885392587363
t94	TRUE	4.089441857989797
t94	TRUE	2.216186361357984
t98	TRUE	0.7553079049071272
t100	TRUE	12.133411890847299
t101	TRUE	0.9000392321101458
t101	TRUE	0.33962265482287535
t104	TRUE	10.62248999060921
t110	TRUE	4.421902175010132
t114	TRUE	13.35976866436961
t115	FALSE	5.210780002502112
t116	TRUE	2.359056728286056
t129	TRUE	3.860380300680063
t130	FALSE	6.407463550881872
t130	FALSE	6.405761866213211
t131	FALSE	8.535301330072059
t131	FALSE	4.682258523449647
t140	TRUE	13.550684916527686
t141	TRUE	9.444940459397912
t145	FALSE	5.010631800473419
t147	TRUE	3.951022670404811
t150	TRUE	3.2293359639170944
t153	TRUE	0.7304899165887875
t155	TRUE	9.806374716100727
t155	TRUE	1.2704204250997648
t159	TRUE	0.02329056232450455
t161	TRUE	1.550771071757083
t162	TRUE	2.0874654347342414
t164	TRUE	10.278728355487203
t164	TRUE	2.477708236157021
t165	TRUE	9.986316362498115
t165	TRUE	9.31087770473885
t166	TRUE	15.44299495861953
t166	TRUE	9.520166588473899
t168	TRUE	14.6083122235949
t168	TRUE	0.19893915711568866
t169	TRUE	0.36991099118492343
t172	TRUE	1.4183645810795298
t176	TRUE	14.05158992013969
t178	TRUE	8.510308203937669
t184	TRUE	4.66922832253811
t185	TRUE	14.008947545847455
t189	TRUE	2.134871098033109
t190	TRUE	12.40253013433319
t190	TRUE	12.332674323166913
t198	TRUE	1.0680397174058882
t201	FALSE	3.8239224251813297
t202	FALSE	10.509047784924832
t206	TRUE	0.806578008848561
t214	TRUE	0.8321974902904472
t228	TRUE	5.964964720159564
t228	TRUE	5.645385024892036
t229	FALSE	8.17551222748358
t230	FALSE	12.49992695666949
t238	TRUE	2.934839517997105
t244	TRUE	4.390952108004548
t247	TRUE	3.5326008901568287
t250	FALSE	10.390696921747136
t258	TRUE	4.861175971377584
t264	TRUE	0.9976621209794203
t269	TRUE	1.9236713646774461
t271	TRUE	4.856305692703771
t277	TRUE	7.060611095659084
t280	TRUE	2.50930103287034
t281	TRUE	2.185152073787947
t285	FALSE	8.690676628737776
t293	TRUE	3.902345831382668
t308	TRUE	7.4685085806971685
t312	TRUE	0.19979562482261315
t314	TRUE	3.2615003606128568
t315	TRUE	0.7858747367427341
t318	TRUE	6.272357556379369
t321	TRUE	0.45462291814024525
t336	TRUE	5.898672961468172
t340	TRUE	0.9247366713804865
t347	TRUE	5.37757681721304
t351	TRUE	2.8568219623996214
t353	TRUE	0.03202521253287216
t361	TRUE	5.9433134556898395
t364	TRUE	0.7015554880729553
t373	TRUE	2.3384677691028486
t374	FALSE	2.3953594567492544
t382	TRUE	1.1234561859856456
t388	TRUE	5.942456712848852
t395	TRUE	2.597324746636801
t397	TRUE	2.199631040674923
t397	TRUE	1.7942805246254068
t398	TRUE	0.5994257800725507
t399	TRUE	2.226078935284967
t401	TRUE	3.0838537370886243
t407	TRUE	3.3909562774178212
t408	TRUE	2.129956123680387
t410	FALSE	3.5197588224131806
t413	TRUE	2.824030053204808
t418	TRUE	0.7028335640720087
t422	TRUE	1.3562270699847545
t426	TRUE	2.409385762922639
t437	TRUE	2.807276122882989
t439	TRUE	3.1636027342710875
t441	TRUE	4.624871400623952
t446	TRUE	0.5236043332604083
t449	TRUE	5.407304494435564
t482	TRUE	3.4115401366898936
t483	TRUE	0.9998377484054117
t483	TRUE	0.2673054930538683
t505	TRUE	3.377765907814009
t509	TRUE	1.291953731312553
t512	TRUE	0.03855297993251838
t518	TRUE	0.7637462579859147
t520	TRUE	0.6072101253291464
t537	TRUE	2.029741308769779
t541	TRUE	1.3532562086922155
t546	TRUE	2.4992744073580866
