Species	Extant	SampT
t1	FALSE	73.24711330426453
t1	FALSE	71.5789471958351
t3	FALSE	57.29336494739633
t6	FALSE	32.623882190029875
t8	FALSE	62.41064735805982
t9	FALSE	57.632826784476265
t11	FALSE	54.03423438516079
t11	FALSE	43.299962456492764
t12	TRUE	50.47730320457868
t12	TRUE	22.783829043048897
t13	FALSE	31.464085596874597
t13	FALSE	22.698250864447886
t13	FALSE	17.544092540444666
t16	FALSE	34.726337613424604
t17	FALSE	22.79534261704368
t17	FALSE	11.799092404851152
t17	FALSE	7.135806577586962
t18	FALSE	42.90754782703338
t19	TRUE	40.759178807182295
t19	TRUE	37.8039127934408
t20	FALSE	24.250243468264493
t20	FALSE	18.310057233965274
t23	TRUE	6.344176026511562
t25	TRUE	11.051771960575863
t29	FALSE	44.34274405034412
t29	FALSE	44.24079346959831
t30	TRUE	34.119423247107235
t31	TRUE	28.556260809365853
t31	TRUE	21.949657730821713
t31	TRUE	3.794094794169993
t32	FALSE	44.632474611405584
t34	TRUE	25.54638706129812
t34	TRUE	20.58726737257861
t36	TRUE	3.8023151980397216
t37	FALSE	34.24135715478764
t38	TRUE	13.010976510313725
t39	TRUE	7.9330206708241775
t41	FALSE	39.28680667676314
t42	FALSE	38.33082502831212
t42	FALSE	38.1602861092656
t42	FALSE	37.5034053941544
t42	FALSE	33.94303624756439
t42	FALSE	22.22872681222661
t43	FALSE	24.685525291662856
t43	FALSE	17.402736342575594
t44	FALSE	35.8233375506872
t44	FALSE	32.54468056890295
t45	TRUE	3.8889739485812385
t48	TRUE	22.21052990622252
t48	TRUE	19.340618803021272
t50	TRUE	9.824834103680288
t50	TRUE	3.5410396018839236
t53	TRUE	23.06769063516353
t53	TRUE	11.19750137260948
t55	TRUE	28.4919485322567
t60	FALSE	29.320288262035504
t60	FALSE	28.216913895903595
t61	FALSE	36.2692202134965
t63	TRUE	15.474210835497516
t64	TRUE	20.116746507089267
t66	TRUE	28.38998717423099
t66	TRUE	24.678709741491254
t66	TRUE	15.007989138174239
t66	TRUE	14.663298457670393
t67	FALSE	6.3230559394671815
t70	FALSE	16.78345284829355
t74	FALSE	30.59364877425584
t75	TRUE	15.31795313401912
t81	FALSE	20.164024538406963
t82	TRUE	16.189717102518642
t84	FALSE	12.48577973863911
t89	TRUE	25.0198092970276
t90	FALSE	12.964909267068961
t92	TRUE	8.063352883748891
t94	TRUE	11.174434822197341
t95	TRUE	6.001819081749105
t97	FALSE	27.22485867530672
t98	FALSE	11.018453778762549
t100	FALSE	26.583626444606168
t100	FALSE	19.225873026409673
t101	TRUE	20.963656384501377
t103	FALSE	24.549221026849466
t103	FALSE	21.224658437882916
t108	TRUE	1.3262701273536521
t109	FALSE	30.19555658292647
t109	FALSE	27.32563549316548
t109	FALSE	26.211516024908647
t109	FALSE	9.32965830647646
t110	TRUE	33.23121222995732
t110	TRUE	13.88205901892752
t112	TRUE	16.196567225511487
t112	TRUE	4.269699580277617
t113	TRUE	6.299901080386277
t114	FALSE	18.039477769753198
t114	FALSE	12.525908046396268
t115	TRUE	28.251384985516168
t116	FALSE	25.163818509621002
t116	FALSE	20.509749190253594
t117	TRUE	17.10598896187259
t118	FALSE	23.47987129131065
t118	FALSE	9.924495916457047
t120	TRUE	20.649284187347753
t120	TRUE	2.7454541084930497
t122	TRUE	17.1983138425949
t122	TRUE	1.672887872880736
t124	TRUE	2.0850011826099575
t129	FALSE	17.956248458778987
t136	FALSE	32.29648329299711
t139	TRUE	5.073543168926534
t141	TRUE	1.9727619960316076
t144	TRUE	14.390476070636211
t144	TRUE	12.967351217762086
t145	FALSE	13.373683723464438
t145	FALSE	6.411287844955751
t147	FALSE	8.121903445276502
t149	TRUE	7.832328157938605
t150	TRUE	5.75611144253827
t151	FALSE	14.29561650226286
t151	FALSE	6.834571173735171
t151	FALSE	6.339053742908149
t153	FALSE	15.592560347070133
t154	TRUE	1.212730650841749
t157	TRUE	26.906293753474017
t158	TRUE	14.548278720872702
t158	TRUE	11.49134345334977
t159	FALSE	14.065318840168544
t165	FALSE	9.104697024678217
t170	FALSE	31.22586071726093
t170	FALSE	22.35245099235702
t171	TRUE	17.3681730814733
t171	TRUE	2.788418871304941
t172	TRUE	4.646837329106333
t175	TRUE	18.286143068380774
t176	TRUE	9.42439622011672
t177	TRUE	13.842543936286276
t177	TRUE	2.269713203374451
t177	TRUE	0.6715071154275591
t179	TRUE	15.708113645719791
t180	FALSE	8.18757538538759
t182	TRUE	30.379731750474207
t184	TRUE	1.9807544367862562
t185	TRUE	15.876776924842986
t185	TRUE	11.978265489006432
t188	TRUE	13.939337419087607
t190	FALSE	15.618449603880364
t196	TRUE	7.628751963867941
t197	TRUE	17.571210459858072
t197	TRUE	0.5335628077221486
t198	FALSE	17.346482595044556
t200	TRUE	24.964371249466524
t200	TRUE	15.91521949545978
t200	TRUE	11.101515103134204
t203	TRUE	18.301204836838565
t203	TRUE	18.03784224475237
t205	TRUE	2.345253939803868
t205	TRUE	0.5286043259018953
t206	TRUE	21.87968063835619
t206	TRUE	14.840262639789017
t207	TRUE	22.94957321460207
t207	TRUE	15.78960188987513
t207	TRUE	5.922462785121397
t209	TRUE	3.8731174989456605
t209	TRUE	3.560672455017837
t213	TRUE	1.5892874555962493
t215	TRUE	3.6505980110789977
t220	TRUE	25.491326345448712
t220	TRUE	23.621266531798845
t220	TRUE	9.359839755991459
t221	TRUE	1.2975444589676357
t222	TRUE	8.673973347083916
t223	TRUE	14.813652590352731
t223	TRUE	13.625944063502985
t223	TRUE	10.082492001790243
