Species	Extant	SampT
t1	FALSE	70.34458922510649
t3	FALSE	76.72056965266742
t3	FALSE	76.43984982480683
t3	FALSE	76.33602825208561
t3	FALSE	75.3959991602746
t4	FALSE	65.80690140823418
t4	FALSE	65.33444025202105
t4	FALSE	64.62401419860664
t6	FALSE	18.052936040397697
t7	FALSE	43.74068813469976
t7	FALSE	34.45888790373474
t9	FALSE	30.307689771679996
t9	FALSE	25.605759900959413
t9	FALSE	24.456034890340845
t9	FALSE	23.536045030655544
t9	FALSE	19.134404418023507
t10	FALSE	69.07252627412373
t10	FALSE	60.72330104529355
t11	FALSE	63.751193005466405
t11	FALSE	55.24229495773608
t11	FALSE	54.32020568442147
t11	FALSE	53.29406462763052
t11	FALSE	35.99147105826812
t11	FALSE	33.16826548664646
t12	FALSE	37.87980649226129
t12	FALSE	19.088372547803274
t13	TRUE	25.926143077314734
t13	TRUE	23.712565019703362
t14	FALSE	24.376156094176523
t15	TRUE	4.053373120041925
t16	TRUE	16.32025935175372
t16	TRUE	4.4013213780756075
t19	FALSE	52.225138373456595
t19	FALSE	46.8400138417673
t21	FALSE	46.596422191072826
t22	TRUE	26.4133569147845
t22	TRUE	9.505069751800846
t25	TRUE	65.93834959344426
t25	TRUE	53.42182640360156
t25	TRUE	10.2057079288372
t25	TRUE	1.9986062466361716
t26	TRUE	20.34797998729148
t29	FALSE	35.849411129493014
t30	FALSE	43.28723975486737
t30	FALSE	35.379580073353466
t37	FALSE	34.194909979024715
t38	FALSE	30.581968386695117
t38	FALSE	22.71527262128923
t38	FALSE	9.394253713116385
t39	TRUE	39.01572216896665
t39	TRUE	19.13730174981582
t41	FALSE	12.01783130027701
t43	FALSE	41.40724074519295
t43	FALSE	21.86297402293677
t43	FALSE	20.731652030211634
t44	FALSE	33.258568497139805
t45	TRUE	29.89484756873923
t46	FALSE	33.740622723336166
t49	FALSE	26.81381137106817
t52	FALSE	22.297267561145347
t53	TRUE	43.08608633516863
t53	TRUE	6.001115641914723
t54	FALSE	22.15583695719934
t55	FALSE	43.271765431559835
t55	FALSE	34.37240669707135
t55	FALSE	16.679368282747774
t55	FALSE	11.998415378001837
t56	FALSE	42.14000800837034
t56	FALSE	23.184021852512572
t58	FALSE	13.915586505526989
t58	FALSE	8.32219806171426
t60	TRUE	38.66267301391991
t60	TRUE	7.253351029461456
t62	TRUE	12.514838015991259
t62	TRUE	5.24017406924375
t62	TRUE	0.18769020511516032
t63	TRUE	19.003808226711996
t64	FALSE	20.942000600784965
t65	TRUE	24.045674193926104
t65	TRUE	8.3916639951495
t66	TRUE	32.4978801770078
t66	TRUE	14.694502091310866
t66	TRUE	14.378016234836593
t66	TRUE	9.550804288587585
t68	TRUE	40.94294346940273
t68	TRUE	28.14099934954696
t68	TRUE	22.69545282308512
t69	TRUE	19.883175675497313
t74	TRUE	24.188746787811397
t74	TRUE	10.659465162287233
t74	TRUE	9.911193620617269
t75	FALSE	32.36998628472793
t78	TRUE	17.097276145743606
t78	TRUE	13.870215037988899
t79	TRUE	12.732968427392123
t81	TRUE	27.973235034958478
t81	TRUE	21.90222742000317
t84	TRUE	21.458510322593852
t86	TRUE	27.995274737407115
t86	TRUE	23.341055456478742
t86	TRUE	21.289879213948396
t86	TRUE	18.349493210341507
t88	TRUE	8.846741810996278
t88	TRUE	0.16999883070603516
t91	TRUE	14.76765109575075
t92	FALSE	21.457262657960058
t93	TRUE	12.218310401966491
t95	TRUE	14.448158156913578
t96	FALSE	33.23224065473187
t96	FALSE	30.420088201317853
t98	TRUE	24.417305553024462
t98	TRUE	21.365526366671375
t98	TRUE	17.156021136928814
t99	TRUE	24.7305755146498
t99	TRUE	14.422980520566753
t99	TRUE	11.332286895876578
t101	FALSE	31.80039487839948
t102	TRUE	7.668236710136867
t104	TRUE	21.510692865396862
t104	TRUE	12.841353949899798
t104	TRUE	11.448078316445475
t104	TRUE	7.842348730712985
t106	FALSE	28.6611406278358
t107	FALSE	28.43546484657834
t108	TRUE	13.159918833239544
t111	FALSE	21.01861556722885
t111	FALSE	15.011587435801403
t112	TRUE	20.021826934172864
t113	TRUE	11.943709145374186
t115	FALSE	23.616794639542647
t115	FALSE	21.26039522106619
t120	FALSE	19.14955493526722
t121	TRUE	15.429158639559844
t121	TRUE	6.716273750816171
t122	TRUE	6.111818962991833
t123	TRUE	28.556883790386692
t123	TRUE	27.895137918038145
t123	TRUE	24.960836785701886
t123	TRUE	24.53634201441504
t123	TRUE	20.398688429494214
t124	FALSE	25.78554235664376
t126	FALSE	23.04429953069318
t130	FALSE	24.46652682494623
t130	FALSE	14.710314152727548
t132	TRUE	7.295396150290074
t132	TRUE	0.2656034975438075
t133	TRUE	10.532171074784515
t134	TRUE	9.505009870528397
t138	FALSE	3.3568215305200226
t141	TRUE	25.76476811435988
t141	TRUE	8.949240903325347
t141	TRUE	8.310441716445311
t142	TRUE	17.78957732590287
t142	TRUE	4.122758671738197
t143	TRUE	10.015566834203852
t144	TRUE	24.4820160606468
t144	TRUE	19.175940826680687
t146	TRUE	18.088424147772713
t146	TRUE	15.752070911426173
t146	TRUE	10.429178204591054
t148	TRUE	4.950240792486667
t150	FALSE	23.520601528222386
t151	FALSE	20.757352315599064
t152	TRUE	14.98847495532317
t152	TRUE	9.799299321609567
t158	TRUE	1.1551408152242146
t159	TRUE	0.7167116902773785
t163	FALSE	12.59394224810005
t169	FALSE	26.50490702805962
t175	TRUE	23.91345755717981
t176	TRUE	20.670571568693433
t176	TRUE	11.257315556790147
t178	TRUE	10.70625222417658
