Species	Extant	SampT
t3	FALSE	114.64532393663734
t3	FALSE	112.84746516197532
t4	FALSE	118.06915330004074
t4	FALSE	110.93073304977395
t4	FALSE	104.41380249703263
t4	FALSE	91.15133475879168
t4	FALSE	80.11232509155724
t5	FALSE	115.55570855119447
t5	FALSE	115.18380664603035
t5	FALSE	90.55029651548162
t6	FALSE	97.05027765761386
t6	FALSE	87.94664606618952
t6	FALSE	66.19585702446744
t6	FALSE	39.10505710504671
t7	FALSE	89.9235741916572
t9	FALSE	104.24286181081763
t9	FALSE	60.60933752212085
t9	FALSE	59.390585845775504
t9	FALSE	55.759830661086426
t11	FALSE	75.44588093799481
t11	FALSE	74.40964747373889
t11	FALSE	46.50149961301008
t14	FALSE	58.081070722347846
t16	TRUE	8.079861312065475
t17	TRUE	45.58374264927994
t17	TRUE	14.660282227013923
t18	FALSE	49.84023899354747
t18	FALSE	36.72557863921634
t19	FALSE	94.62119588565606
t21	FALSE	78.01044062690502
t22	FALSE	42.64697218503065
t23	TRUE	67.1288049615772
t23	TRUE	65.87445783590547
t23	TRUE	28.67343160653536
t23	TRUE	18.925819167439386
t24	TRUE	43.69770117288266
t24	TRUE	42.464403123309864
t24	TRUE	17.073064768310786
t25	FALSE	120.09491095903061
t26	FALSE	119.45513074638234
t26	FALSE	96.35022207599243
t27	FALSE	88.39255010267118
t27	FALSE	77.97424576734522
t28	FALSE	115.89817151346863
t29	FALSE	102.35790598447792
t31	FALSE	87.56417350348198
t31	FALSE	84.18924373079204
t31	FALSE	61.71691118814266
t32	FALSE	116.19858633582412
t32	FALSE	113.31235749502598
t36	FALSE	82.83760919442341
t40	FALSE	110.40123729622964
t40	FALSE	101.03470177977387
t42	FALSE	103.32209269026757
t42	FALSE	102.95505851017774
t43	FALSE	96.49432075651825
t43	FALSE	71.61721594226276
t46	FALSE	69.65549376710571
t48	FALSE	94.28223073180905
t48	FALSE	41.498071290057084
t48	FALSE	12.032948584549331
t48	FALSE	3.1247580715196364
t50	FALSE	72.46562196231886
t50	FALSE	71.28239465126454
t50	FALSE	60.03324291849195
t51	FALSE	101.08024898999427
t51	FALSE	71.3217368374531
t51	FALSE	71.01315373561867
t52	FALSE	60.86288463617299
t52	FALSE	40.08311815936872
t53	TRUE	31.98628194769799
t53	TRUE	31.16425291774749
t53	TRUE	11.362348210440615
t54	FALSE	76.10875993978627
t54	FALSE	75.489945253473
t54	FALSE	58.390800963514025
t55	FALSE	100.65334743128463
t58	FALSE	58.09655678302629
t59	FALSE	70.59188205316215
t59	FALSE	70.23974622474762
t60	TRUE	67.05506239627141
t60	TRUE	61.07264808919865
t60	TRUE	51.79858314414162
t60	TRUE	7.5055067134208
t62	FALSE	71.28750667866277
t62	FALSE	66.77195484611433
t62	FALSE	61.28657189990621
t62	FALSE	44.317358824810555
t63	FALSE	92.58010337490083
t63	FALSE	80.1106888371283
t63	FALSE	75.48415498136829
t63	FALSE	68.49782387054812
t63	FALSE	42.35010709957706
