Species	Extant	SampT
t1	FALSE	233.30424329488704
t1	FALSE	230.66704134679566
t1	FALSE	214.49241259442078
t3	FALSE	194.18347965365487
t6	FALSE	169.98815668090884
t9	FALSE	183.55781222012902
t9	FALSE	182.3366756203499
t13	FALSE	153.8778764622768
t14	FALSE	174.7431043751009
t19	FALSE	162.9824491499665
t19	FALSE	161.78383445392575
t19	FALSE	160.77427066693747
t20	FALSE	150.9165903630366
t20	FALSE	144.71367622564335
t22	FALSE	128.81490737321113
t22	FALSE	126.38689871998761
t24	FALSE	150.82946242917194
t24	FALSE	147.3017879870148
t24	FALSE	135.31351380202784
t26	FALSE	113.15724479291842
t29	FALSE	88.25315862012741
t29	FALSE	78.39502112989959
t36	FALSE	142.63698652590907
t38	FALSE	144.7515510172409
t42	TRUE	111.07865306488483
t42	TRUE	105.56842466756015
t42	TRUE	95.96193951494305
t42	TRUE	87.88808167851775
t42	TRUE	69.10867408607604
t42	TRUE	56.181443256703034
t42	TRUE	37.41232931456244
t42	TRUE	15.366389694818366
t42	TRUE	0.4679179190976015
t44	FALSE	126.85608686975743
t45	FALSE	128.16979218842215
t46	FALSE	114.34588846955907
t46	FALSE	114.23004515674424
t46	FALSE	112.18280856702935
t47	FALSE	122.40097361145459
t48	FALSE	144.08232590145673
t51	FALSE	136.9315779995543
t52	FALSE	129.13596989489736
t55	FALSE	120.106832431855
t58	FALSE	141.75733318703834
t59	FALSE	120.1354623874659
t60	FALSE	120.42344500747464
t61	FALSE	128.7534971765145
t61	FALSE	126.75054867257319
t62	FALSE	109.62575946523961
t63	FALSE	96.74307349392058
t64	FALSE	144.8021692488109
t64	FALSE	133.01282374036958
t64	FALSE	104.78344350556588
t64	FALSE	92.22230691897428
t66	FALSE	117.24913717288652
t66	FALSE	116.66209277029665
t66	FALSE	112.71418067040506
t68	FALSE	118.03790039302692
t69	FALSE	89.94773503879026
t69	FALSE	89.31925651172116
t70	FALSE	103.72920914023857
t70	FALSE	94.15479775920252
t72	FALSE	132.7939212484094
t72	FALSE	120.64258262271011
t72	FALSE	115.96363803933548
t72	FALSE	91.45496011426113
t73	FALSE	135.61332010393727
t73	FALSE	122.95948548396123
t75	FALSE	115.54174067332829
t76	FALSE	108.61373406449877
t77	FALSE	121.98345802504952
t78	FALSE	109.32903810268846
t79	FALSE	132.29471931648692
t79	FALSE	122.15592977690685
t79	FALSE	121.95478452503596
t81	FALSE	116.60595373383498
t81	FALSE	116.10143891948755
t82	FALSE	130.5181481669748
t83	FALSE	131.22859945781641
t83	FALSE	121.21910310611241
t83	FALSE	114.6386992864322
t83	FALSE	106.25440016649776
t83	FALSE	104.38655492179208
t83	FALSE	95.77124319866738
t84	FALSE	113.59536706265172
t86	FALSE	102.00189259135036
t87	FALSE	112.8657351085048
t89	FALSE	123.76631846852109
t90	FALSE	120.53376389486422
t92	FALSE	97.4219498398445
t93	FALSE	96.52881177484164
t93	FALSE	78.28800714069351
t93	FALSE	61.19911620075217
t93	FALSE	50.34596827494315
t94	FALSE	93.05794705704642
t98	FALSE	137.21822235002622
t98	FALSE	133.6089626533489
t101	FALSE	132.6830493308075
t102	FALSE	129.43058700394414
t102	FALSE	129.1206391809435
t102	FALSE	114.83126157980453
t105	FALSE	121.10950920397056
t105	FALSE	82.88849450482095
t106	FALSE	106.89807134682113
t108	FALSE	130.18894814828627
t108	FALSE	128.3321558305829
t108	FALSE	114.98640125559857
t109	FALSE	128.32950902421436
t110	FALSE	113.06542691294743
t112	FALSE	128.28968458543972
t112	FALSE	126.56761255378424
t114	FALSE	112.26937771784861
t114	FALSE	104.15601713592906
t116	FALSE	101.62691166755491
t116	FALSE	94.1500846216523
t119	FALSE	128.67830982813211
t119	FALSE	110.74015511665291
