Species	Extant	SampT
t1	TRUE	164.6123111098545
t1	TRUE	124.95873923018101
t1	TRUE	124.8198906665248
t1	TRUE	85.16587823402062
t1	TRUE	50.99550909275689
t1	TRUE	10.055673039396908
t5	FALSE	108.34120902150997
t6	TRUE	99.75720326530374
t6	TRUE	89.86941778414365
t6	TRUE	47.53513855493708
t6	TRUE	13.033797539072083
t7	TRUE	52.251079792866875
t7	TRUE	44.80835394259768
t7	TRUE	14.69721745396518
t7	TRUE	2.6782518501814536
t7	TRUE	1.958235769295328
t8	TRUE	86.63826183998508
t8	TRUE	65.69857446212072
t8	TRUE	40.54278213350051
t8	TRUE	40.39660625041884
t8	TRUE	19.35245949026276
t8	TRUE	14.562424277418472
t9	TRUE	84.3648821516878
t9	TRUE	50.80444451878088
t10	TRUE	49.92956745229887
t10	TRUE	25.34510786520741
t10	TRUE	18.298986254878855
t10	TRUE	8.648605410628534
t10	TRUE	7.071436428152538
t11	TRUE	73.30901535605716
t11	TRUE	59.53781592106151
t12	TRUE	65.4850213122343
t12	TRUE	62.62814605215756
t12	TRUE	62.03577191176085
t12	TRUE	56.17692614208477
t13	TRUE	27.171264137403682
t13	TRUE	7.86414414288825
t13	TRUE	3.9242882804793737
t15	TRUE	14.926973568442065
t15	TRUE	5.458803551819187
t17	TRUE	25.926787980093167
t17	TRUE	8.354141656165638
t18	TRUE	20.310634770563837
t18	TRUE	15.101445569719942
t18	TRUE	11.759494441624554
t18	TRUE	4.670011765386732
t19	TRUE	5.874477260705845
t25	FALSE	123.37436141246437
t26	FALSE	104.80354690684462
t26	FALSE	81.49419050507902
t26	FALSE	79.92874981331839
t26	FALSE	59.424022549661245
t26	FALSE	46.110624672742944
t27	FALSE	93.75994258870094
t28	FALSE	125.89601227956936
t31	FALSE	93.52645621015775
t31	FALSE	83.7436737058227
t32	TRUE	58.60559290326057
t32	TRUE	44.280483817169994
t32	TRUE	33.65533904307577
t32	TRUE	27.08368770913276
t32	TRUE	9.022957107380705
t33	TRUE	71.33180747187959
t33	TRUE	66.5309687741779
t33	TRUE	25.852236417939054
t33	TRUE	1.1079680423990226
t34	TRUE	56.3539933740137
t34	TRUE	37.776055276393436
t34	TRUE	35.46605363723586
t34	TRUE	1.8135003413369475
t35	TRUE	62.81302201063029
t35	TRUE	42.22551836095059
t35	TRUE	41.670622921326895
t36	TRUE	31.02214476652398
t36	TRUE	24.776221808045648
t36	TRUE	18.132269043474935
t36	TRUE	7.281731484457396
t36	TRUE	4.547575158997915
t37	TRUE	34.30874121292388
t38	FALSE	135.06703454593253
t39	FALSE	115.21040693763784
t40	FALSE	119.06060416724524
