Species	Extant	SampT
t1	FALSE	119.598638343269
t1	FALSE	68.16592870988511
t3	FALSE	98.46556284304884
t3	FALSE	79.20864005497101
t3	FALSE	76.99581549426917
t3	FALSE	68.82905644288662
t3	FALSE	38.02621849904611
t5	FALSE	57.44697892158203
t5	FALSE	56.53410771912806
t5	FALSE	45.702723516662644
t6	TRUE	28.90361495241632
t14	FALSE	62.20804903259959
t14	FALSE	15.842374986284
t15	FALSE	52.703034184668454
t15	FALSE	47.607691012935476
t16	TRUE	28.555333376832863
t16	TRUE	9.965308481706984
t16	TRUE	3.712077565370805
t17	TRUE	19.446931395231132
t17	TRUE	7.083599797932749
t18	TRUE	53.85376139356876
t18	TRUE	47.52477603777433
t18	TRUE	24.555826549319022
t19	TRUE	36.387700009176655
t19	TRUE	17.37847015495379
t19	TRUE	6.752962723849009
t19	TRUE	5.234019656208943
t20	TRUE	40.21793640585469
t20	TRUE	26.280000055991636
t21	TRUE	39.43856267044032
t21	TRUE	36.62349281618083
t21	TRUE	24.066747769431117
t21	TRUE	5.693345277494046
t22	TRUE	7.7997757573733395
t22	TRUE	6.560277206490099
t23	TRUE	0.33370454828198604
t24	TRUE	25.842930841771192
t24	TRUE	14.999629742977447
t25	TRUE	17.434801051403753
t27	FALSE	72.7468721826397
t27	FALSE	43.79982399246542
t27	FALSE	36.408660244897305
t27	FALSE	16.31102048014705
t28	FALSE	94.14121688511058
t28	FALSE	90.37720984262674
t29	FALSE	84.42862203908375
t30	FALSE	83.14051328144488
t35	TRUE	31.787612568053305
t35	TRUE	26.40421254480961
t35	TRUE	21.216104886631996
t37	TRUE	15.630376303430609
t37	TRUE	14.669164833991516
t40	TRUE	28.114975191163097
t40	TRUE	19.530800323443685
t40	TRUE	3.1627680588293288
t40	TRUE	0.6579117966833508
t41	TRUE	16.60097210338084
t41	TRUE	14.767893295143807
t41	TRUE	9.469414375131095
t41	TRUE	3.1975410845961676
t43	FALSE	91.4488997811423
t44	FALSE	89.46472770422412
t44	FALSE	88.06450415290607
t46	FALSE	72.39655777746574
t47	FALSE	78.43691222311386
t47	FALSE	75.61442107835242
t47	FALSE	70.81765600229333
t47	FALSE	70.28429164300393
t47	FALSE	67.97631653706263
t47	FALSE	66.97776779959946
t47	FALSE	66.84694856640988
t48	FALSE	71.53819903345392
t48	FALSE	55.37887733127735
t48	FALSE	52.09016813795559
t49	TRUE	59.66637430617418
t49	TRUE	35.79194866109671
t49	TRUE	23.054107232825928
t49	TRUE	20.710070290927305
t49	TRUE	12.248193650181676
t49	TRUE	2.2023936646536697
t50	TRUE	46.320492853305524
t50	TRUE	26.22568982418315
t51	FALSE	77.80248620037642
t51	FALSE	77.00135696169642
t54	FALSE	54.16973755540195
t54	FALSE	37.00073306378046
t55	FALSE	79.78246530414674
t55	FALSE	73.30098255434189
t55	FALSE	72.47454975986594
t55	FALSE	64.87295593389982
t57	FALSE	82.53785527296638
t59	FALSE	70.75220183528766
t60	FALSE	50.677016402392724
t60	FALSE	49.96003231656343
t61	TRUE	27.603570230432126
t61	TRUE	20.71068835087881
t61	TRUE	18.722460958335773
t63	TRUE	34.99664800194856
t63	TRUE	33.264941073654356
t64	TRUE	1.1848973374171408
t65	FALSE	85.17717828892084
t68	FALSE	71.26475274264324
t70	FALSE	68.71762260067366
t70	FALSE	40.12849807969505
t70	FALSE	39.798003158040586
t70	FALSE	18.89124919204066
t72	TRUE	58.90888809229325
t72	TRUE	58.09796282093119
t72	TRUE	54.32088275442909
t72	TRUE	28.206323035971806
t72	TRUE	8.190904406531644
t73	TRUE	37.47976346985189
t73	TRUE	32.587985853857674
t73	TRUE	14.957499627125898
t73	TRUE	6.419384546679879
t73	TRUE	0.33138095712882887
t74	TRUE	16.32573775071927
t74	TRUE	8.717629645793238
t75	TRUE	26.466068513832894
t75	TRUE	23.92959282747647
t77	TRUE	67.96831363448575
t77	TRUE	59.578230051413925
t77	TRUE	53.200323810716384
t77	TRUE	50.09908850855123
t77	TRUE	24.942380559455017
t78	FALSE	53.457619161280675
t79	TRUE	60.353695486041104
t79	TRUE	49.7813829000316
t79	TRUE	23.578754190011665
t79	TRUE	20.57491489837949
t79	TRUE	8.356171717523381
t79	TRUE	7.325257260008499
t80	TRUE	39.34890646854819
t80	TRUE	37.28000657472862
t80	TRUE	23.735956724994907
t80	TRUE	17.412933114618525
t81	FALSE	57.286534564414566
t82	FALSE	68.9011469381069
t82	FALSE	67.7359393229847
t82	FALSE	60.29174037185956
t82	FALSE	49.64121126478065
t83	TRUE	67.37824283762876
t83	TRUE	61.64638387261931
t83	TRUE	46.07601079867443
t83	TRUE	39.76527422444185
t83	TRUE	35.601099894952384
t83	TRUE	34.71256282889506
t83	TRUE	27.7930615387002
t83	TRUE	9.49985650217522
t84	FALSE	70.17359152681935
t85	FALSE	43.140069303981335
t85	FALSE	32.13470565336135
t86	TRUE	54.31145404132478
t86	TRUE	45.5854271598386
t87	TRUE	50.4240634573618
t87	TRUE	43.44239844716432
t87	TRUE	11.461982717176227
t88	TRUE	40.75104197993612
t88	TRUE	29.68090619466936
t88	TRUE	24.277075757679697
t88	TRUE	1.2468135654772539
t89	TRUE	33.72353156713754
t90	TRUE	38.07490198456685
t90	TRUE	22.416326260596676
t91	TRUE	52.82230491967026
t91	TRUE	24.108698599524487
t92	TRUE	54.64161143343037
t92	TRUE	45.93855074311679
t92	TRUE	22.61995978029364
t92	TRUE	19.410118826943574
t92	TRUE	4.680479191296655
t93	TRUE	44.41998310713382
t93	TRUE	34.24328552885265
t93	TRUE	32.89805290159052
t95	FALSE	63.78505707924006
t97	TRUE	44.950130697095574
t97	TRUE	36.8787049816342
t97	TRUE	18.512905734692822
t97	TRUE	7.111854684640775
t98	TRUE	18.722735239725466
t98	TRUE	0.4021660417991484
t100	TRUE	39.26038781322896
t100	TRUE	31.859134241495127
t100	TRUE	20.915020174834723
t101	TRUE	14.40572295563851
t102	FALSE	71.77513628022706
t102	FALSE	69.1340286074016
t102	FALSE	58.34031877795195
t102	FALSE	51.54532530100977
t104	FALSE	54.77370743810425
t104	FALSE	49.180691867910724
t104	FALSE	48.810972163297635
t105	TRUE	41.06540301469269
t105	TRUE	22.97060854471603
t105	TRUE	14.237005084001808
t105	TRUE	12.955896926292567
t105	TRUE	5.93743595898772
t106	FALSE	57.31755488170991
t106	FALSE	38.88826136180148
t106	FALSE	32.34192852444103
t107	TRUE	18.765977828913663
t107	TRUE	10.18588906448457
t107	TRUE	9.040661028736565
t108	TRUE	22.536627699629747
t109	TRUE	18.875987704694978
t109	TRUE	13.325265028927433
t110	FALSE	69.98441209991186
t111	TRUE	38.01396988812499
t111	TRUE	29.144297744564426
t111	TRUE	24.450785237781417
t111	TRUE	12.309266997830747
t112	TRUE	29.71847468271936
t112	TRUE	15.973007932604204
t112	TRUE	13.42373690784062
t113	TRUE	9.401552257473924
t114	TRUE	53.04294566313267
t114	TRUE	49.695025418573024
t114	TRUE	26.606662680923108
t114	TRUE	26.474845243638896
t116	TRUE	56.67578581211235
t116	TRUE	33.25976293108704
t116	TRUE	26.985673285969426
t116	TRUE	16.22140201362305
t116	TRUE	12.397452172940362
t117	TRUE	20.839154948579065
t117	TRUE	8.41661376422823
t117	TRUE	4.087702399470743
t118	TRUE	32.695689205140525
t118	TRUE	29.79767932935124
t118	TRUE	9.482858516166857
t119	TRUE	37.14912208367372
t120	TRUE	25.13900506444537
t120	TRUE	16.1306479214158
t120	TRUE	0.3394158951425368
t121	TRUE	26.63410271576467
t121	TRUE	10.059628322263478
t121	TRUE	6.631904154558896
t122	TRUE	29.9143744009354
t122	TRUE	22.0992744835832
t122	TRUE	15.421229464075793
t123	TRUE	20.968103576392934
t124	TRUE	13.59719182593986
t128	TRUE	57.234158599270344
t128	TRUE	53.56987757560408
t128	TRUE	52.75556291621929
t128	TRUE	31.293300569718895
t128	TRUE	0.8731727374687352
t130	FALSE	33.581539335051474
t132	FALSE	67.07864551555946
t134	TRUE	37.4050117455925
t134	TRUE	28.552495401350313
t134	TRUE	14.253727525870758
t135	FALSE	57.50724381569266
t136	TRUE	38.730214185466394
t136	TRUE	35.51356775072716
t136	TRUE	34.50335366037987
t136	TRUE	31.630245180254207
t137	TRUE	69.3145933935376
t137	TRUE	56.77768068406304
t137	TRUE	46.463030763152446
t138	FALSE	55.23077478008736
t139	FALSE	60.12539871697487
t139	FALSE	56.73442815884387
t139	FALSE	55.76366550743019
t140	FALSE	62.417693835536085
t141	TRUE	59.48952870382354
t141	TRUE	22.794517670896028
t141	TRUE	9.530047598432873
t143	TRUE	35.682519601705636
t144	TRUE	39.63703027151196
t144	TRUE	34.9936083533582
t144	TRUE	5.667514897399343
t144	TRUE	0.43199031006614064
t145	TRUE	27.524092375439608
t146	TRUE	26.976310011138224
t146	TRUE	17.43683220459988
t146	TRUE	2.721859269823085
t147	TRUE	24.82844073832112
t148	FALSE	72.25465934292556
t148	FALSE	67.76734902092399
t148	FALSE	41.595173465342896
t148	FALSE	31.604169314982073
t150	FALSE	62.20342679302601
t150	FALSE	51.48894396963922
t150	FALSE	28.344490963480112
t152	TRUE	38.86497218085506
t152	TRUE	31.363533669319537
t153	TRUE	51.02531892397465
t153	TRUE	44.50461235047342
t153	TRUE	21.255526880279547
t153	TRUE	19.70678054680458
t154	TRUE	55.80250201985186
t154	TRUE	44.84073864534443
t154	TRUE	18.03587433273117
t154	TRUE	0.9477213201536188
t155	TRUE	53.15764119097008
t155	TRUE	42.73192317404761
t155	TRUE	29.893711108648915
t155	TRUE	10.103060305539515
t156	TRUE	53.89819269088355
t156	TRUE	49.326477339689404
t156	TRUE	24.043770927111524
t156	TRUE	6.928061164931421
t156	TRUE	3.1953677261518862
t156	TRUE	2.1076647756891873
t157	TRUE	7.498866894056533
t158	TRUE	27.940850050932937
t158	TRUE	26.600167628229826
t159	TRUE	45.005821555603504
t159	TRUE	18.697221827352763
t159	TRUE	14.435439034024597
t159	TRUE	7.332522344166165
t160	TRUE	38.54646024767693
t160	TRUE	2.057435341806155
t161	TRUE	5.243963751049961
t162	TRUE	15.153435626549538
t164	TRUE	18.39129033030906
t164	TRUE	17.26495708802679
t164	TRUE	15.676188473570733
t164	TRUE	1.6250722290835995
t167	TRUE	6.115278458927634
t168	TRUE	49.401710255294944
t169	FALSE	68.64551586694047
t169	FALSE	58.934951914837214
