Species	Extant	SampT
t1	FALSE	63.32911851904916
t1	FALSE	57.394793090369575
t3	TRUE	41.98577722092432
t3	TRUE	21.789719496066738
t3	TRUE	6.75529134465782
t4	FALSE	49.47485596812404
t4	FALSE	19.353206175514885
t5	FALSE	52.50675426046321
t6	TRUE	20.222963295601318
t7	TRUE	18.56654875511677
t7	TRUE	10.714827706761668
t9	FALSE	56.94282684082185
t9	FALSE	56.94246117563938
t9	FALSE	43.30280884707366
t9	FALSE	35.92509327063357
t10	TRUE	18.617161165511675
t13	FALSE	6.416606528388499
t13	FALSE	4.892472603993653
t16	FALSE	34.569223459622705
t20	FALSE	48.768784602227086
t20	FALSE	40.68056585552024
t20	FALSE	36.439496859031195
t21	FALSE	36.059990784207756
t21	FALSE	28.691349502707297
t23	TRUE	24.649568277465576
t26	FALSE	37.54258891083474
t26	FALSE	22.550897333495328
t27	TRUE	21.635936512847366
t27	TRUE	7.884141509656729
t29	FALSE	18.24848316251773
t29	FALSE	9.320298150326195
t33	FALSE	44.166262867789975
t34	FALSE	38.032071569276354
t34	FALSE	28.91602975064268
t35	TRUE	3.7242945942383585
t36	TRUE	18.15962955317957
t36	TRUE	3.6826851517535744
t40	FALSE	18.325210981091843
t40	FALSE	8.583973417079434
t41	FALSE	37.62479194484945
t41	FALSE	34.03036280580159
t43	TRUE	42.74077456941768
t44	TRUE	38.293867998028276
t44	TRUE	34.930537075007436
t44	TRUE	9.697530851377692
t47	FALSE	21.11459884800236
t49	TRUE	12.14921043485252
t49	TRUE	2.4066189327075875
t51	FALSE	37.78815310014352
t52	FALSE	26.295650584685376
t53	TRUE	22.549686617702122
t53	TRUE	2.0353261012788835
t54	FALSE	9.118397873576484
t58	TRUE	15.91614596716721
t59	FALSE	10.05942884748579
t61	TRUE	28.753408889900086
t63	TRUE	11.972092418969567
t66	FALSE	29.95332423958675
t66	FALSE	27.923117106666126
t67	FALSE	37.326925487799926
t69	TRUE	27.33822483010536
t69	TRUE	27.275236792861875
t69	TRUE	9.502242018005091
t70	FALSE	35.94803422044009
t73	FALSE	22.412556564646266
t76	TRUE	19.44403877589393
t76	TRUE	10.674573267315282
t81	TRUE	16.39447977325341
t81	TRUE	14.307856676414815
t85	FALSE	30.898945344715628
t85	FALSE	30.172413358568463
t85	FALSE	24.16063431101969
t87	TRUE	21.422810680683853
t87	TRUE	15.609123786430956
t87	TRUE	12.09018663944208
t88	TRUE	3.366827569180572
t92	FALSE	26.294253955028623
t94	TRUE	9.365874906957586
t97	TRUE	20.389800913517632
t97	TRUE	19.08820746827618
t97	TRUE	2.714085955898682
t98	FALSE	27.496002887352503
t100	FALSE	23.537349836396302
t101	TRUE	26.52277887943238
t101	TRUE	24.743108704267442
t101	TRUE	14.058229961945116
t101	TRUE	4.183690409688651
t104	FALSE	23.513856681970196
t107	TRUE	14.350667487070126
t107	TRUE	0.9343722678573556
t112	TRUE	12.825198085702965
t112	TRUE	2.442279052747125
t114	TRUE	16.726214424522468
t115	TRUE	16.24547518870581
t115	TRUE	8.20426517376265
t117	FALSE	27.03881753986596
t117	FALSE	26.74589632676738
t124	FALSE	6.707995119750706
t125	FALSE	21.387627103814495
t127	FALSE	15.071734896326632
t128	TRUE	16.360278360942573
t128	TRUE	0.059641384825440014
t130	TRUE	1.1488599468606537
t131	TRUE	9.674185783565562
t131	TRUE	8.981996037147596
t131	TRUE	7.805935151956632
t131	TRUE	5.062733160413458
t131	TRUE	2.1933030453056404
t131	TRUE	0.6355187319696256
t135	FALSE	30.75066837524834
t135	FALSE	16.446793909520295
t136	FALSE	21.210387135351326
t137	TRUE	4.16270512456191
t137	TRUE	3.770765972529773
t138	FALSE	24.080183388024878
t138	FALSE	22.24652870969362
t139	TRUE	11.439065238160467
t141	TRUE	22.146461431391742
t143	TRUE	5.02141232253355
t148	FALSE	16.036163212014415
t149	TRUE	4.317007537779062
t154	TRUE	2.2031415104121947
t157	TRUE	23.57654141277763
t158	TRUE	24.95310705380595
t158	TRUE	18.09233906160638
t159	TRUE	25.895348918419543
t159	TRUE	16.848247806336943
t159	TRUE	4.793788763489786
t164	FALSE	3.9331474605796473
t165	FALSE	7.371160181176549
t172	TRUE	11.577316998419661
t172	TRUE	1.6371987209742258
t177	FALSE	24.65180333298376
t177	FALSE	17.60250993598929
t177	FALSE	16.00005812420609
t181	FALSE	14.2671263716272
t182	TRUE	4.173040097733448
t184	TRUE	16.657845104677733
t185	FALSE	16.79646043356844
t187	TRUE	3.282679797607557
t189	FALSE	17.18379291471244
t191	TRUE	11.798091869266898
t191	TRUE	8.767824800150663
