Species	Extant	SampT
t1	FALSE	94.4105459344886
t1	FALSE	94.10571812771435
t5	FALSE	89.38204660448966
t8	FALSE	80.26450988718597
t8	FALSE	56.71940119390055
t10	FALSE	77.70579530273852
t11	FALSE	79.65409859165294
t13	FALSE	54.4925481123214
t17	TRUE	25.06312279021978
t17	TRUE	11.303046289744373
t18	FALSE	23.63404768976062
t20	FALSE	81.07297550303218
t20	FALSE	69.71931713049588
t23	FALSE	46.90423619417052
t23	FALSE	19.789403179062163
t32	FALSE	46.956358424289675
t33	FALSE	48.59891501610915
t33	FALSE	30.03701934099213
t34	FALSE	39.867489090019866
t34	FALSE	38.669395993984224
t35	TRUE	24.557544239536085
t38	FALSE	33.722620625381936
t39	TRUE	46.7308344500656
t39	TRUE	40.92419561311205
t39	TRUE	36.043933472592045
t40	FALSE	37.072047755345494
t41	FALSE	39.75035984395963
t43	FALSE	37.22117562410839
t44	TRUE	25.807979804103354
t44	TRUE	17.024749842112044
t44	TRUE	2.5436345866057195
t46	TRUE	34.91245698579394
t46	TRUE	26.787247317142715
t46	TRUE	4.057453046692586
t48	TRUE	4.239416376903023
t48	TRUE	3.776298335968818
t48	TRUE	2.641247867570044
t51	FALSE	33.43372885814229
t52	FALSE	22.487411774475135
t57	FALSE	39.95900118459885
t58	FALSE	40.45018672126379
t58	FALSE	30.277066967664624
t59	FALSE	42.13487833015286
t59	FALSE	38.523450466360636
t60	TRUE	0.46474437346660125
t61	FALSE	21.260982186807738
t62	FALSE	31.963310325011122
t66	TRUE	21.279658121821143
t66	TRUE	1.7445302630986959
t67	TRUE	8.279688241813616
t68	TRUE	2.5418374952269716
t72	FALSE	37.419993795697096
t73	TRUE	38.797099741125876
t73	TRUE	32.59331325250345
t73	TRUE	0.041925631231350735
t74	TRUE	28.296309068091006
t74	TRUE	16.015557387135715
t75	TRUE	29.70552763799263
t75	TRUE	14.225525457633168
t78	TRUE	29.479155148198643
t82	TRUE	24.08600408592943
t84	FALSE	38.84345467264433
t84	FALSE	23.540714650886173
t84	FALSE	13.820091911412888
t85	TRUE	11.028289802528576
t85	TRUE	5.091161316416816
t87	TRUE	16.15889174788363
t87	TRUE	5.611979448414516
t87	TRUE	5.535429249695611
t88	FALSE	21.063315419915938
t88	FALSE	12.875304155487441
t91	FALSE	31.251811010288705
t92	TRUE	4.885538917400709
t92	TRUE	1.5751398587919567
t93	FALSE	27.288562305942335
t93	FALSE	24.40187675386683
t94	TRUE	10.29061064605716
t95	TRUE	23.12059621019968
t98	FALSE	13.353150389438483
t102	TRUE	15.813786607270401
t103	FALSE	38.845054566204354
t103	FALSE	31.850027413178125
t105	TRUE	24.36784522007676
t105	TRUE	13.21383562270077
t109	TRUE	26.60434892112555
t109	TRUE	6.245806710497149
t109	TRUE	4.395505813584336
t112	TRUE	23.56190503793789
t112	TRUE	7.1897716883924545
t112	TRUE	4.72507036950455
t113	TRUE	7.950726648516422
t113	TRUE	0.6138100161727635
t115	FALSE	32.77349102213985
t124	FALSE	21.656562255899445
t125	TRUE	30.44849865536122
t125	TRUE	26.295962601384304
t125	TRUE	23.967941428950212
t125	TRUE	22.831516262508615
t128	FALSE	32.570998702249
t133	FALSE	25.723820895718433
t134	FALSE	25.59915856813828
t134	FALSE	22.541034152717813
t135	TRUE	29.789747071697505
t138	TRUE	33.964125232165884
t138	TRUE	12.185391390931187
t140	TRUE	15.123923171506931
t142	FALSE	12.589563957610835
t142	FALSE	12.098791689807285
t147	FALSE	31.55172968298355
t147	FALSE	21.890602363424094
t148	FALSE	27.04683999652876
t148	FALSE	13.420384844121472
t149	FALSE	16.507579597808387
t149	FALSE	7.125003260724213
t150	TRUE	23.466387859646687
t150	TRUE	12.382116572101125
t150	TRUE	5.761282956440141
t150	TRUE	0.40617257377891747
t151	FALSE	20.467907779951105
t157	TRUE	16.657967762990395
t157	TRUE	15.295545048980514
t157	TRUE	14.906266622674977
t157	TRUE	7.01229477530471
t158	FALSE	14.00163161099563
t158	FALSE	12.956381761437754
t161	FALSE	10.885406720150016
t162	TRUE	27.960878820847725
t162	TRUE	21.90531260868535
t163	TRUE	15.826751141251535
t167	TRUE	28.67706533876995
t167	TRUE	27.63865689171294
t169	FALSE	20.830228547087998
t169	FALSE	5.39849098342404
t171	FALSE	13.341104482122418
t176	FALSE	34.293207939964816
t177	FALSE	13.030567318252082
t178	TRUE	10.932830656132225
t178	TRUE	10.34441876622175
t180	FALSE	18.47715430600917
t181	TRUE	5.074272683007123
t182	FALSE	9.288037274703527
t183	TRUE	19.058837670663394
t184	TRUE	1.1017105488750047
t185	TRUE	9.90231133322743
t186	TRUE	7.773097440034917
t187	FALSE	20.413889872365615
t191	FALSE	26.926305442931408
t194	FALSE	11.662985520723808
t197	TRUE	15.381962694762436
t197	TRUE	13.47718651459941
t197	TRUE	9.211964589147058
t197	TRUE	1.2520796438438566
t198	TRUE	6.299916265424443
t198	TRUE	6.105081096183611
t198	TRUE	5.822767462251505
t200	TRUE	1.910519918739027
t203	FALSE	23.61189460012625
t206	FALSE	21.50857463368962
t211	TRUE	5.428981685283588
t211	TRUE	0.48225166017095944
t216	FALSE	8.498955509676108
t220	FALSE	21.687652304599084
t221	TRUE	22.591710490005113
t221	TRUE	18.284629451872803
t221	TRUE	14.180662016214825
t222	TRUE	21.687008891085185
t222	TRUE	15.909431846770104
t223	TRUE	9.149877465160586
t224	TRUE	3.1193950528446805
t227	TRUE	9.26002034196614
t229	TRUE	6.572640459212707
t234	FALSE	27.29989778182386
t236	FALSE	24.262234717864416
t237	FALSE	16.444665718255308
t238	FALSE	8.546448517330134
t239	FALSE	19.818313415366234
t239	FALSE	10.137051861005844
t240	TRUE	2.8139548536159538
t241	TRUE	10.445156195404948
t241	TRUE	8.552332164048423
t241	TRUE	7.276770777329077
t242	FALSE	19.679973392102468
t248	TRUE	26.737592325869812
